,SPY_Close,SPY_Volume,TLT_Close,TLT_Volume,GLD_Close,GLD_Volume,USO_Close,USO_Volume,VIX_Close,TNX_Close,News_Sentiment,Z_0,Z_1,Z_2,Z_3,Z_4,Z_5,Z_6,Z_7,Z_8,Z_9,Z_10,Z_11,Z_12,Z_13,Z_14,Z_15,Z_16,Z_17,Z_18,Z_19,Z_20,Z_21,Z_22,Z_23,Z_24,Z_25,Z_26,Z_27,Z_28,Z_29,Z_30,Z_31,Regime
2021-02-18,365.8056640625,59712800,125.23503875732422,10755300,166.32000732421875,7498200,40.27000045776367,6708600,22.489999771118164,1.2869999408721924,0.0735338065290017,-0.99803627,0.9336222,0.8981244,-0.9880651,-0.9953364,-0.8049628,-0.020658426,-0.9702828,0.96293056,-0.8801997,0.9884446,-0.56093335,0.94521874,-0.8754497,-0.0291675,0.5102097,0.28903547,-0.96623325,0.3550902,-0.7637261,-0.14655623,-0.6827658,-0.85430926,-0.79777646,-0.81906813,-0.9749686,-0.60773253,0.031030875,-0.40884355,0.9555625,-0.5685081,-0.8393873,1
2021-02-19,365.15960693359375,83241000,123.57037353515624,12741700,167.00999450683594,8273500,39.68000030517578,5537500,22.049999237060547,1.3450000286102295,1.0,-0.99821556,0.9558118,0.89649016,-0.97196555,-0.9911083,-0.83298963,-0.118330956,-0.9760039,0.96439534,-0.8855329,0.98973614,-0.44217193,0.94332826,-0.943932,0.009510579,0.5610988,0.409339,-0.9395472,0.24960724,-0.72406507,-0.45854145,-0.7385055,-0.90659446,-0.80583626,-0.8550293,-0.96420527,-0.3268595,0.40952626,-0.28548384,0.9505802,-0.32447287,-0.6042393,1
2021-02-22,362.3508605957031,67414200,122.6302490234375,13203900,169.50999450683594,10072000,41.27999877929688,5814300,23.450000762939453,1.3700000047683716,0.139920009827163,-0.9978296,0.936101,0.8816785,-0.9878016,-0.9950636,-0.8424522,-0.11817271,-0.9688024,0.96409297,-0.8821623,0.9885793,-0.5603259,0.94611573,-0.9058009,-0.005087699,0.6110076,0.35839984,-0.9538667,0.2911089,-0.7418853,-0.25875384,-0.7448671,-0.8456611,-0.80049706,-0.8301287,-0.9693533,-0.57023257,0.23767504,-0.40304327,0.9606962,-0.4993413,-0.7542406,1
2021-02-23,362.7908935546875,107284100,122.2766571044922,12658500,169.1199951171875,8616800,41.619998931884766,5638200,23.11000061035156,1.3619999885559082,-0.4016218387368041,-0.9979792,0.9358853,0.89004683,-0.9888451,-0.99554646,-0.8226767,-0.054095414,-0.9703745,0.9630333,-0.8791901,0.9885999,-0.56245214,0.94614667,-0.88868165,-0.022528965,0.5572538,0.32100865,-0.96134484,0.3324257,-0.75394404,-0.18440667,-0.71371144,-0.85092866,-0.7895393,-0.82157034,-0.97301537,-0.6015067,0.10432552,-0.4070473,0.9583356,-0.55307496,-0.8170664,1
2021-02-24,366.7886657714844,72433900,121.47451782226562,17363100,169.0,8890600,42.5,6504700,21.34000015258789,1.3890000581741333,-0.0381856988356292,-0.9980505,0.9546822,0.9316114,-0.92897123,-0.98573804,-0.55990684,-0.6256959,-0.918403,0.96330667,-0.888736,0.98949045,-0.37606934,0.9073845,-0.90355784,-0.17390054,0.77184725,0.54198456,-0.9472383,-0.07177939,-0.7345735,-0.41728586,-0.4823803,-0.85312885,-0.818874,-0.7654618,-0.9551328,-0.40024024,0.11599059,-0.2756791,0.9179695,-0.037539348,-0.14958568,1
2021-02-25,357.9506225585937,146670500,119.4907684326172,52621700,165.82000732421875,16359400,42.459999084472656,4515200,28.88999938964844,1.5180000066757202,-0.7104985333865808,-0.9971178,0.89844996,0.8644948,-0.9767201,-0.9924506,-0.80829763,-0.4619287,-0.94494116,0.96265537,-0.8875235,0.9861409,-0.550537,0.92848456,-0.9323639,-0.047245406,0.6169414,0.45084354,-0.96058553,0.18443778,-0.7538623,-0.21197656,-0.6297716,-0.7178887,-0.8190572,-0.82285386,-0.96499646,-0.5945631,0.20738854,-0.4342729,0.95970714,-0.42233214,-0.61120784,1
2021-02-26,356.10614013671875,152701600,123.44100189208984,45423300,161.80999755859375,23730400,41.310001373291016,5913100,27.950000762939453,1.4600000381469729,-0.0322398997187043,-0.99745667,0.90315527,0.8813729,-0.98614234,-0.9943598,-0.8048104,-0.24438581,-0.96518207,0.961972,-0.88317275,0.98628217,-0.5612115,0.93600935,-0.91544294,-0.033323497,0.5354186,0.40242022,-0.965889,0.28396267,-0.76295084,-0.15489073,-0.6676751,-0.80898136,-0.81048,-0.8225029,-0.970609,-0.60864776,0.10513637,-0.39724708,0.96275496,-0.51893896,-0.78216976,1
2021-03-01,364.7382507324219,105348800,121.81070709228516,22048000,161.52999877929688,13828300,40.59999847412109,6956000,23.350000381469727,1.4459999799728394,-0.3332224228003035,-0.997795,0.9181975,0.8940263,-0.9876753,-0.9949747,-0.801894,-0.112305254,-0.9693399,0.9610367,-0.87918633,0.98703974,-0.56118995,0.93876207,-0.8918292,-0.030878067,0.5088477,0.33822817,-0.9681377,0.32903418,-0.7674116,-0.13974844,-0.67627424,-0.8389926,-0.7988431,-0.82028073,-0.9741458,-0.6083514,0.050789893,-0.39867747,0.95865256,-0.5529115,-0.8269189,1
2021-03-02,361.8921203613281,79595300,121.8192367553711,12482200,162.41000366210938,11424600,40.06999969482422,8272200,24.100000381469727,1.4149999618530271,0.3661561102240647,-0.9980514,0.93057674,0.8982907,-0.9877574,-0.99517715,-0.7996843,-0.02815599,-0.9701414,0.9599418,-0.8752849,0.9877332,-0.560606,0.94032973,-0.8742822,-0.03044124,0.5010813,0.28292206,-0.9692256,0.35487446,-0.769365,-0.13944961,-0.673759,-0.85319364,-0.78656834,-0.8188343,-0.97641224,-0.60829955,0.020253507,-0.41001105,0.95549816,-0.56629765,-0.8414516,1
2021-03-03,357.0986328125,119940200,120.49807739257812,19763700,160.6199951171875,13059900,41.13999938964844,4764400,26.670000076293945,1.4700000286102295,-0.2198161098382139,-0.99823314,0.9393557,0.89930445,-0.98766637,-0.99526143,-0.79806155,0.027711868,-0.97035605,0.95878446,-0.8715657,0.9882568,-0.5601416,0.94146264,-0.8620856,-0.030294746,0.50035703,0.24232219,-0.9698337,0.37198064,-0.7699991,-0.14319508,-0.6706706,-0.86164397,-0.77477884,-0.81785864,-0.9778691,-0.6084424,0.0012185889,-0.4216321,0.95352066,-0.5726593,-0.84802,1
2021-03-04,352.6796569824219,183433000,119.72086334228516,22366600,159.0399932861328,13870100,43.06999969482422,11815300,28.56999969482422,1.5499999523162842,-0.0467063663180986,-0.9983592,0.9453404,0.8994314,-0.9875871,-0.9953074,-0.79693794,0.06526997,-0.9704575,0.9576441,-0.8681587,0.9886261,-0.5597857,0.94232416,-0.85373235,-0.030231178,0.50137377,0.21392743,-0.97019905,0.38393676,-0.7699859,-0.14717376,-0.66884184,-0.8671783,-0.7639636,-0.8171256,-0.9787989,-0.6085817,-0.011586158,-0.4310174,0.9522677,-0.57653457,-0.8518587,1
2021-03-05,359.16766357421875,152039600,119.95404052734376,20598000,159.13999938964844,12821600,44.43999862670898,7883300,24.65999984741211,1.5540000200271606,-0.2542231365617614,-0.99832183,0.9613041,0.9360492,-0.924077,-0.98538834,-0.5349552,-0.5701417,-0.9178689,0.9588454,-0.8807522,0.989576,-0.3742763,0.90663874,-0.8793185,-0.17811513,0.75949585,0.48706666,-0.95242494,-0.034093194,-0.7409009,-0.4136591,-0.45125988,-0.8661422,-0.79991126,-0.7611905,-0.9592035,-0.4022199,0.058691725,-0.30296585,0.91232616,-0.052476633,-0.1932563,1
2021-03-08,357.3795166015625,123149200,119.02142333984376,15236600,157.49000549316406,12134900,43.5,5083900,25.46999931335449,1.5959999561309814,0.6955405407413325,-0.99729055,0.93879926,0.92808795,-0.9205745,-0.9827936,-0.55931926,-0.81824195,-0.85914004,0.9597226,-0.88956183,0.9879277,-0.3735658,0.8909516,-0.94381154,-0.19849057,0.8268084,0.60808504,-0.94780725,-0.21633998,-0.7334046,-0.47776997,-0.343994,-0.69906,-0.839965,-0.7746252,-0.9522647,-0.4014275,0.2264801,-0.33966202,0.9266292,0.12487029,0.22285515,1
2021-03-09,362.4819030761719,113633600,120.67073822021484,14463400,160.83999633789062,10382600,43.11000061035156,5503200,24.030000686645508,1.5460000038146973,-0.1284971064471647,-0.9963734,0.8395331,0.9153596,-0.9528029,-0.9884659,-0.5068922,-0.85872346,-0.7903616,0.95897824,-0.8819065,0.9831503,-0.49776578,0.8976319,-0.9108373,-0.23541604,0.8256738,0.59568536,-0.95980954,-0.14062603,-0.7589644,-0.20822349,-0.17600518,-0.5471329,-0.8534396,-0.7297687,-0.9658294,-0.62871015,-0.07004998,-0.4409076,0.94548756,-0.11770728,-0.08088805,1
2021-03-10,364.7382507324219,109899400,120.91260528564452,12387600,161.66000366210938,7962000,43.7400016784668,5733300,22.559999465942383,1.5199999809265137,0.7330228173916807,-0.9966489,0.832028,0.92443526,-0.9554646,-0.9879812,-0.39792734,-0.81745964,-0.77581614,0.9573211,-0.8682143,0.9817437,-0.49895266,0.89813894,-0.8826758,-0.25827628,0.7587097,0.56686556,-0.9672251,-0.08125383,-0.77847,-0.08857688,-0.062963046,-0.54826915,-0.857123,-0.7053526,-0.97380745,-0.6729128,-0.28834298,-0.42800972,0.94301426,-0.19221807,-0.25817746,1
2021-03-11,368.4364013671875,86245000,120.04042053222656,14150700,161.52000427246094,6749200,44.59999847412109,6588700,21.90999984741211,1.5269999504089355,0.3256607048473066,-0.9969606,0.891687,0.9303792,-0.9099526,-0.97459275,-0.4128477,-0.8329038,-0.8032985,0.9577641,-0.86717695,0.98275954,-0.3675817,0.8891332,-0.94166166,-0.24167582,0.74132586,0.64715326,-0.9593659,-0.19483294,-0.7559858,-0.33407253,-0.06195309,-0.6224394,-0.87633204,-0.7475652,-0.9685155,-0.4717583,-0.009622806,-0.30367476,0.93450886,0.070444,0.14171371,1
2021-03-12,368.9326171875,64653600,117.49293518066406,20402700,161.49000549316406,8608500,44.34999847412109,4643200,20.690000534057617,1.6349999904632568,0.1928266909341544,-0.99616814,0.9006994,0.85466474,-0.95101106,-0.9826557,-0.8046752,-0.66891146,-0.92434895,0.9598694,-0.8719818,0.9830272,-0.4341068,0.919052,-0.97950286,-0.038694985,0.61763114,0.6422902,-0.9511067,0.028961904,-0.7361024,-0.47014573,-0.46020508,-0.70055026,-0.8855999,-0.8584508,-0.96609324,-0.37247157,0.48407242,-0.30600548,0.96053636,-0.08388689,-0.070337616,1
2021-03-15,371.1327209472656,73427200,118.18382263183594,11366500,162.1999969482422,8104500,44.2599983215332,5710000,20.030000686645508,1.6069999933242798,0.1474932589270079,-0.9960855,0.8634504,0.8488225,-0.98287785,-0.991955,-0.82968426,-0.49325258,-0.9528711,0.9610662,-0.87058586,0.98267955,-0.5600319,0.9365481,-0.9541782,-0.018106975,0.63907593,0.5655317,-0.96233535,0.19406135,-0.7534711,-0.25570136,-0.64122295,-0.74233884,-0.8769906,-0.8389106,-0.9723406,-0.5797316,0.31917486,-0.37599388,0.9718707,-0.41236067,-0.59183246,1
2021-03-16,370.6646728515625,73722500,117.70885467529295,15567900,162.35000610351562,7547400,43.83000183105469,4932400,19.790000915527344,1.621000051498413,0.1575189192865006,-0.9968209,0.88475806,0.8777622,-0.9879448,-0.9944962,-0.8177195,-0.30223128,-0.9660143,0.9614238,-0.86936843,0.98433787,-0.564138,0.9407175,-0.93023735,-0.025771523,0.5617328,0.48078334,-0.9663748,0.27231357,-0.7626617,-0.17261665,-0.6869507,-0.7999136,-0.8603293,-0.82655233,-0.97565407,-0.6026653,0.16235434,-0.37183374,0.9667625,-0.5160857,-0.764732,1
2021-03-17,371.9285583496094,97959300,116.82804107666016,27107500,163.50999450683594,12626700,43.81999969482422,5837900,19.229999542236328,1.6410000324249268,-0.771069031738244,-0.99740136,0.9069865,0.8929402,-0.9882901,-0.9950815,-0.8088084,-0.1613791,-0.96919525,0.9611361,-0.8679124,0.9858656,-0.56232876,0.9417099,-0.9049759,-0.028619012,0.5175394,0.39043495,-0.96804357,0.3149155,-0.76740474,-0.14453183,-0.685593,-0.8306563,-0.8417789,-0.8222137,-0.97762144,-0.60638034,0.08298136,-0.3847449,0.9608453,-0.5499024,-0.8163289,1
2021-03-18,366.5171508789063,115349100,115.64501190185548,21615100,162.55999755859375,8711100,40.470001220703125,18801800,21.57999992370605,1.7300000190734863,-0.1115533576603026,-0.99780315,0.92338765,0.89789945,-0.9880525,-0.99522007,-0.8036286,-0.062285203,-0.96997064,0.9604125,-0.86613953,0.98700714,-0.5612551,0.94222385,-0.88437045,-0.02932456,0.5032013,0.3175084,-0.9689521,0.34260455,-0.76962036,-0.13953066,-0.6770399,-0.84766304,-0.82341266,-0.8203055,-0.9788187,-0.6074642,0.041042104,-0.40116188,0.95689774,-0.562331,-0.8348165,1
2021-03-19,365.8389587402344,113624500,116.3617172241211,18685000,163.24000549316406,6868900,41.77000045776367,6430000,20.950000762939453,1.7319999933242798,0.3380631884737286,-0.9980797,0.9508678,0.8964908,-0.9722363,-0.9910507,-0.8330942,-0.1431494,-0.9758991,0.9625869,-0.87469715,0.9887623,-0.44264227,0.9411635,-0.9471397,0.0098445155,0.55649364,0.42596972,-0.940671,0.24087098,-0.72772104,-0.4523215,-0.73513657,-0.9039599,-0.82606035,-0.85620207,-0.96730584,-0.32586765,0.41726723,-0.27973196,0.95156795,-0.318723,-0.59825695,1
2021-03-22,368.7602233886719,73778600,117.66569519042967,17047500,163.0,5240000,41.709999084472656,4162300,18.8799991607666,1.684000015258789,-0.0195588733896422,-0.9976026,0.9520438,0.9229556,-0.9384361,-0.98710406,-0.6288832,-0.70095223,-0.91400856,0.9638921,-0.88622075,0.9890386,-0.37991902,0.90204304,-0.9353756,-0.13846885,0.8147516,0.5913031,-0.9351542,-0.1492849,-0.72140765,-0.5134201,-0.5477849,-0.83766836,-0.8538113,-0.78762066,-0.9456801,-0.3502375,0.30939895,-0.26861516,0.92713,0.06774542,0.048459023,1
2021-03-23,365.8577575683594,90686600,118.72782135009766,16768400,161.80999755859375,6048300,39.369998931884766,12356900,20.299999237060547,1.6380000114440918,-0.56207593872143,-0.99645686,0.8712888,0.85138315,-0.98013324,-0.9929473,-0.8331802,-0.55594355,-0.94450283,0.96369797,-0.88646024,0.9851934,-0.55417544,0.927988,-0.9497719,-0.03648241,0.67209184,0.5161022,-0.95426446,0.1467286,-0.7446483,-0.25812876,-0.65155077,-0.7020938,-0.8515445,-0.83070385,-0.95884526,-0.5837831,0.3251383,-0.4167581,0.96525174,-0.38883817,-0.53610796,1
2021-03-24,363.9979248046875,97588600,119.36686706542967,13863000,162.3699951171875,6183700,41.45000076293945,11330200,21.200000762939453,1.6139999628067017,-0.0209617802309877,-0.9970611,0.9153966,0.8701189,-0.9737728,-0.98995936,-0.8452467,-0.46031812,-0.97139907,0.9651645,-0.8898482,0.9867202,-0.44798592,0.9344134,-0.97520554,0.008750178,0.61841285,0.5795907,-0.9372973,0.13868731,-0.7230296,-0.46249926,-0.7306159,-0.85300744,-0.8564551,-0.8633651,-0.95396733,-0.328323,0.5291538,-0.23896372,0.9645755,-0.23919418,-0.43942755,1
2021-03-25,366.0456237792969,116128600,118.4255599975586,20782000,161.77999877929688,8398600,39.88999938964844,9477000,19.809999465942383,1.6139999628067017,0.6816422065021965,-0.99687165,0.92832124,0.8662651,-0.9769947,-0.9911632,-0.87199605,-0.489981,-0.9729622,0.9667906,-0.89419985,0.9875909,-0.45029023,0.93925536,-0.9800318,0.037175015,0.6792858,0.61532867,-0.92708045,0.11455008,-0.7113066,-0.54372954,-0.78328645,-0.8605364,-0.864631,-0.8744615,-0.94657147,-0.28336233,0.6376843,-0.2284953,0.96709985,-0.1808164,-0.33370233,1
2021-03-26,371.94439697265625,114409100,118.0110855102539,8433300,162.24000549316406,6153900,41.52999877929688,10091000,18.86000061035156,1.659999966621399,0.4987566862138878,-0.99660367,0.9275399,0.85902745,-0.97925234,-0.9918448,-0.88372487,-0.53331196,-0.9725939,0.9682052,-0.898645,0.98800874,-0.4530626,0.94282436,-0.98314035,0.045827728,0.7156182,0.6440799,-0.92231923,0.09890354,-0.70479715,-0.57615215,-0.8019439,-0.8543515,-0.8725846,-0.87791216,-0.94046664,-0.2754052,0.6778173,-0.22588128,0.96995115,-0.16143456,-0.27354878,1
2021-03-29,371.756591796875,108107600,117.0094223022461,13968100,160.30999755859375,8409300,41.91999816894531,6376300,20.739999771118164,1.7209999561309814,-0.0248016037464127,-0.9958019,0.93622124,0.86877406,-0.97527444,-0.9898371,-0.5045813,-0.71132207,-0.9341485,0.97083485,-0.9270772,0.98299783,-0.27220166,0.9292348,-0.9525635,-0.09697154,0.9306666,0.7796295,-0.9011641,-0.25523087,-0.66790617,-0.7358286,-0.7473716,-0.812463,-0.921657,-0.84279186,-0.9199128,-0.0137024345,0.5106017,-0.3013029,0.96673733,0.0051059127,0.5738519,1
2021-03-30,370.770263671875,76262200,117.62250518798828,15020800,157.57000732421875,8353200,41.16999816894531,4151600,19.61000061035156,1.72599995136261,0.3805797108232346,-0.99461085,0.8560901,0.8828356,-0.9576298,-0.98651826,-0.6698479,-0.9039257,-0.8528211,0.96994454,-0.9286755,0.98158944,-0.377914,0.89986587,-0.9793236,-0.1603414,0.9124283,0.76842076,-0.9199311,-0.31545326,-0.6885601,-0.6229099,-0.46637794,-0.6119988,-0.9306827,-0.8079937,-0.9197329,-0.32850656,0.45288774,-0.3212487,0.96141976,0.21531147,0.5273162,1
2021-03-31,372.2731628417969,112734200,116.9662094116211,19271300,159.9600067138672,10623800,40.52999877929688,6368600,19.399999618530277,1.746000051498413,-0.1466028081472207,-0.9940924,0.7531662,0.8187667,-0.9840041,-0.9919708,-0.8409493,-0.7182186,-0.92723596,0.96929586,-0.92383885,0.9790079,-0.5545107,0.93208444,-0.97307235,-0.040044308,0.72952974,0.6693861,-0.94631886,0.088721916,-0.7242868,-0.31923515,-0.59260416,-0.6312275,-0.9194478,-0.8368487,-0.9426207,-0.5833044,0.41333014,-0.3955405,0.9779704,-0.3289647,-0.35992914,1
2021-04-01,376.29339599609375,99682900,118.90750885009766,14885900,161.97999572753906,7105200,41.84000015258789,11598400,17.329999923706055,1.6790000200271606,-0.6815486347306876,-0.9955326,0.8113939,0.8592885,-0.98817605,-0.9939794,-0.8194331,-0.47094974,-0.9610736,0.9683357,-0.9167279,0.98116034,-0.56568354,0.9397019,-0.95262396,-0.02863646,0.60568655,0.5726009,-0.95754224,0.22654927,-0.7451749,-0.19717994,-0.6715741,-0.750398,-0.89983946,-0.82796687,-0.95561713,-0.6043512,0.22039112,-0.34905452,0.97325593,-0.47963965,-0.69181925,1
2021-04-05,381.69439697265625,91684800,118.38866424560548,8243000,161.9199981689453,6163800,40.27999877929688,9801000,17.90999984741211,1.7200000286102295,-0.3697863952518218,-0.9967444,0.897181,0.8814965,-0.97419876,-0.990096,-0.8405488,-0.42370498,-0.9739249,0.9688815,-0.914322,0.9844631,-0.4484515,0.9393988,-0.97308767,0.010031914,0.59016687,0.59650964,-0.93590057,0.16581331,-0.7225023,-0.4404016,-0.7392277,-0.8621143,-0.8906683,-0.8608474,-0.9510865,-0.32597438,0.49618784,-0.21771,0.9640595,-0.27088445,-0.5004334,1
2021-04-06,381.4689025878906,62021000,119.19285583496094,9282400,163.22000122070312,6761200,40.70000076293945,6734200,18.1200008392334,1.656000018119812,0.6251555074032792,-0.9962342,0.938588,0.8870837,-0.97068053,-0.9887711,-0.4493165,-0.6455511,-0.93633187,0.9713989,-0.9345915,0.98209083,-0.26826358,0.92661846,-0.9344438,-0.10908057,0.908389,0.75751203,-0.9060578,-0.22817685,-0.67368615,-0.6799782,-0.7250613,-0.83097917,-0.92917335,-0.8345242,-0.926588,-0.019579804,0.424632,-0.2974056,0.9611853,-0.027595157,0.49968815,1
2021-04-07,381.9104614257813,55836300,118.36276245117188,11052700,162.75999450683594,5436000,40.86000061035156,9987600,17.15999984741211,1.652999997138977,-0.1095972327317216,-0.99464446,0.88197535,0.8334719,-0.97982264,-0.9903451,-0.8765715,-0.69381344,-0.9516228,0.9712375,-0.9346508,0.9819453,-0.4402514,0.9399135,-0.98577046,0.011272069,0.7968286,0.7136719,-0.91932094,-0.020088956,-0.68737954,-0.6238166,-0.74403125,-0.7305412,-0.92745155,-0.8778778,-0.9286907,-0.29011256,0.65643495,-0.32371375,0.9747163,-0.06867213,0.09308265,1
2021-04-08,383.7232666015625,57863100,119.33985137939452,7847900,164.50999450683594,6574500,40.81999969482422,4288200,16.950000762939453,1.631999969482422,-0.0973535917500072,-0.99518037,0.88503844,0.8306138,-0.98109806,-0.9909671,-0.8866297,-0.66947377,-0.96631396,0.97170985,-0.93303543,0.9834085,-0.4546764,0.94573,-0.989309,0.03670294,0.76537246,0.7122712,-0.92269313,0.04856897,-0.6930595,-0.60619164,-0.7684731,-0.8045158,-0.9237145,-0.8810749,-0.9294307,-0.291114,0.70172155,-0.24069335,0.9768904,-0.1048052,-0.09145719,1
2021-04-09,386.5130310058594,61104600,118.90750885009766,8717800,163.27000427246094,6657900,40.63999938964844,3705600,16.690000534057617,1.6660000085830688,-0.1199352785099522,-0.99552935,0.89533496,0.8364534,-0.9811896,-0.9915446,-0.8883019,-0.6557409,-0.9698156,0.97219265,-0.9317649,0.98484796,-0.4563617,0.94758385,-0.98877466,0.04437891,0.75752276,0.71508586,-0.92204314,0.06866031,-0.6956822,-0.59820276,-0.79035246,-0.8187211,-0.9198688,-0.88146275,-0.9292095,-0.28002068,0.7093323,-0.21760301,0.97629386,-0.12535968,-0.15670133,1
2021-04-12,386.6538696289063,56704900,118.85562896728516,7659000,162.27999877929688,4896700,40.900001525878906,5998400,16.90999984741211,1.6749999523162842,0.7616546358292028,-0.9956334,0.84879756,0.8440281,-0.99055505,-0.99496853,-0.86694777,-0.549663,-0.9639069,0.9716878,-0.92745686,0.98418057,-0.5658136,0.9505395,-0.9635814,0.0006608581,0.70942116,0.63067704,-0.9446833,0.19111234,-0.72120315,-0.31672752,-0.7666088,-0.75603825,-0.90531147,-0.84224033,-0.94782335,-0.5576293,0.43462086,-0.3464742,0.97678137,-0.4311503,-0.59380436,1
2021-04-13,387.79986572265625,56551000,119.74626922607422,13232800,163.42999267578125,6995900,41.400001525878906,5063600,16.649999618530273,1.6230000257492063,0.6503835661448254,-0.996622,0.9071182,0.87039226,-0.97722995,-0.991108,-0.86012256,-0.49220973,-0.97412086,0.97180855,-0.9247817,0.9864093,-0.4515039,0.94683796,-0.979287,0.019075038,0.64883363,0.6479352,-0.92877233,0.14156368,-0.710415,-0.48407602,-0.7784859,-0.85434383,-0.8972229,-0.86539555,-0.944282,-0.3166949,0.56644595,-0.20721124,0.9682745,-0.25140733,-0.4348552,1
2021-04-14,386.4754333496094,61659900,119.36579132080078,7293200,162.72000122070312,6312300,43.040000915527344,9353500,16.989999771118164,1.6380000114440918,0.8875120933792536,-0.99659014,0.8838796,0.8687721,-0.9890193,-0.9948504,-0.8532095,-0.4099152,-0.96673197,0.9709763,-0.9195599,0.9859808,-0.5633066,0.9484883,-0.946502,-0.0049252464,0.64471924,0.55452245,-0.9476067,0.22768559,-0.73248476,-0.26480964,-0.75845844,-0.79121923,-0.8823507,-0.8365435,-0.95700055,-0.5649743,0.34281656,-0.34746775,0.97062665,-0.46794453,-0.68473953,1
